"row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Target_annotation","Target_Contig"
"FUN_000316",1827.59104459455,5.00983767283502,0.745704998418299,6.71825679519555,1.83911378948198e-11,3.02503566473295e-09,"",71
"FUN_000317",14.8497066440229,3.13919213296566,1.1896711942521,2.63870567609999,0.00832231998532684,0.0622070993471894,"",71
"FUN_000318",2.95860397077096,-2.47654634751753,2.1252189031047,-1.16531353259637,0.243892103312268,0.497095219570799,"",72
"FUN_000319",1.66092495942842,-3.52768093406055,3.45458752414407,-1.02115836099263,0.307179416481155,NA,"",72
"FUN_000320",0,NA,NA,NA,NA,NA,"",73
"FUN_000323",316.340717580332,0.6745790969394,0.498138902056478,1.35419878703414,0.175672965905386,0.410347100714853,"",73
"FUN_000324",245.052946837845,-0.326094124629628,0.677589747409232,-0.481255989891304,0.630334571900431,0.816963935922957,"",73
"FUN_000325",1.73638565359697,2.79623210807185,2.00194723623721,1.39675614694398,0.162486913622396,NA,"",73
"FUN_000326",12.8705771068117,2.44119020087293,0.876437014214982,2.78535726045241,0.0053468775469112,0.046369362487229,"",73
"FUN_000327",150.927044740687,0.217855753247806,0.605240026083377,0.35994934878579,0.718885011961682,0.868817410828365,"NEIL1",73
"FUN_000328",0,NA,NA,NA,NA,NA,"",73
"FUN_000330",138.111064590889,1.26786691401966,0.477170156284876,2.65705408714356,0.00788267950934681,0.0600727135735472,"",73
"FUN_000333",709.537798813824,-0.0385462905494554,0.273999902532384,-0.140679942559102,0.888122791015236,0.953650141673346,"DISP1",74
"FUN_000334",956.439638459951,-3.8224837501611,1.00284044568738,-3.8116569456281,0.000138038366527653,0.00328265214279857,"",74
"FUN_000335",0,NA,NA,NA,NA,NA,"",74
"FUN_000336",41.4422525587382,-4.98788132704353,3.29134416515763,-1.51545419644823,0.129657421392616,0.344949209252925,"",74
"FUN_000337",0,NA,NA,NA,NA,NA,"",74
"FUN_000338",2854.92895793005,0.628616628422538,0.299817652990707,2.09666316226557,0.0360234036729519,0.15931659011802,"RBM25",74
"FUN_000341",0,NA,NA,NA,NA,NA,"GALE2",75
"FUN_000342",0.881780095800145,-2.67810630838146,3.47065672224984,-0.771642522642052,0.440326181798613,NA,"",75
"FUN_000343",0.697926738423305,0.340258724742947,2.52517994974099,0.134746327594533,0.892812443055394,NA,"",75
"FUN_047147",40.3505866117341,-0.642628037777271,0.454674928591527,-1.41337909210868,0.157544289763499,0.385705731298976,"",75
"FUN_000344",8990.38084417484,-0.308480977863669,0.436654962060243,-0.706463923845457,0.479899680095212,0.717446656459138,"",75
"FUN_000345",0,NA,NA,NA,NA,NA,"",75
"FUN_000347",1.08741542570968,-2.93990863929637,3.46468816505809,-0.848534846208037,0.396140174616224,NA,"",75
"FUN_000348",0,NA,NA,NA,NA,NA,"",75
"FUN_000350",33.5140731174553,-0.771248278872578,0.894073350017842,-0.86262304860914,0.388344753682635,0.642725871892324,"",75
"FUN_000351",50.4443377067988,0.790625896279944,0.763463418885139,1.03557796840413,0.300399074699598,0.558785876582855,"",75
"FUN_000353",265.279211409067,-0.334715215184649,0.586455169059479,-0.570743055639607,0.568173828384564,0.776825724112786,"",76
"FUN_000354",0.477606158881063,-1.76856373438236,3.50137227814106,-0.505105882463126,0.613484469962648,NA,"",76
"FUN_000355",0.480263071470468,3.09685672156656,3.41469091376054,0.906921533977446,0.364448292748156,NA,"",76
"FUN_000356",39.3796143864283,0.735650202404762,1.11658686430136,0.658838309785285,0.509999603719028,0.738554489078195,"",76
"FUN_000358",43.012494401197,0.981935797673924,0.634974429046293,1.54641785992666,0.122003683562867,0.333178925449844,"",76
"FUN_000360",471.313388231427,-2.6867000782027,0.745167052577861,-3.60550036251364,0.000311552056068026,0.00616173795858787,"",76
"FUN_000364",0.949551772447432,-2.74253168996812,3.40281553757173,-0.80595955310737,0.420266171091886,NA,"",78
"FUN_000365",1.00320285735543,-0.472323825558077,2.89651890444134,-0.163066025508705,0.870466449425956,NA,"LRP4_1",78
"FUN_000366",0,NA,NA,NA,NA,NA,"LRP5L",78
"FUN_000367",0,NA,NA,NA,NA,NA,"",78
"FUN_000368",2.00630920378413,-2.72966265578395,2.22000791831619,-1.22957338722211,0.218856900811765,NA,"LRP2_1",78
"FUN_000369",0.288272249656168,2.33346931264177,3.47134271682367,0.672209431046017,0.501450377844068,NA,"",78
"FUN_000370",0,NA,NA,NA,NA,NA,"",78
"FUN_000371",43.8134734564769,-4.489774947056,2.86147742070425,-1.56904084392566,NA,NA,"",78
"FUN_000372",133.759166881366,-1.41375641303049,0.755135016332965,-1.87219024737573,0.0611802878627869,0.220336561918191,"CNBD1",78
"FUN_000373",276.25724544647,-0.129857653876506,0.424537937778487,-0.30587997519379,0.75969603316237,0.88913912887184,"ZFAND1",78
"FUN_000374",18.9253635877411,0.367592804709713,0.670016604054392,0.548632380877343,0.58325775931065,0.78658952223594,"",78
"FUN_000375",34.7680654336021,-2.6575366399382,1.53260492912325,-1.73399979958206,0.0829181187288065,0.264314894617116,"",78
"FUN_000376",118.210299969845,-2.35567554987159,1.28377785589261,-1.83495574336238,0.0665122471711722,0.232728015363339,"",78
"FUN_000377",0,NA,NA,NA,NA,NA,"",78
"FUN_000378",0,NA,NA,NA,NA,NA,"",78
"FUN_000379",245.660705600356,-0.291566365086328,0.441172635895681,-0.660889505293957,0.508683176837618,0.737934926357152,"",78
"FUN_000380",0.234537152288787,2.07461978533557,3.49810330496248,0.59306990230748,0.553134371959668,NA,"",78
"FUN_000381",1250.24572552324,-0.189135659590269,0.535900650310925,-0.352930453584136,0.724140579408882,0.871416870939956,"LDB3",79
"FUN_000383",486.737888905443,-0.453599363608571,0.87408227500704,-0.518943555519322,0.60380010322803,0.799507908085561,"PDLIM1",79
"FUN_000384",7.46356620362939,0.0204949228229555,1.34671580640384,0.0152184467765946,0.987857904966503,0.995962992394162,"",79
"FUN_000385",587.795846108733,0.338244735695145,0.390350964878373,0.866514409156223,0.386208128010095,0.640801616565505,"POLR3D",79
"FUN_000386",97.2636070966046,-2.45741402069908,0.884054289835218,-2.7797094012825,0.00544075625263642,0.0469155294515236,"",79
"FUN_000387",31.529659505931,-3.68315013362382,1.31849261293879,-2.79345526662787,0.0052148241077595,0.0455443355039633,"",79
"FUN_000389",137.427141718431,-0.714034576905337,0.655142433747386,-1.08989212135305,0.275760667567414,0.533623927102512,"",79
"FUN_000390",396.272413104185,-0.289014141741541,0.404527030182597,-0.714449518023765,0.474949261458956,0.71374776201291,"KDELR2",79
"FUN_000391",556.813678597447,-0.0149413843548,0.310716895487234,-0.0480868101213824,0.961647058043844,0.983206905922559,"",79
"FUN_000392",387.986705896431,1.02215694225393,0.497307746779553,2.05538109726458,0.0398422098138963,0.169155847990253,"ABCC1_1",79
"FUN_000394",100.955765228019,-0.043557216606099,0.424500888294649,-0.102608069399058,0.918274038193591,0.96542496569163,"",80
"FUN_000395",93.469578613717,0.0722327684376795,0.606866908245509,0.119025716275269,0.905254981963045,0.960795979673419,"GOLGA1",80
"FUN_000396",12.0789406639664,-0.230594873616306,0.779917903682214,-0.295665572655278,0.767485491313861,0.892828940151647,"",80
"FUN_000397",75.4138084534003,-2.79270946874484,0.950845208892975,-2.93708107547417,0.00331317472938986,0.0338485728823484,"",80
"FUN_000398",452.106958553827,-0.768875954299992,0.454675993759416,-1.69104145557073,0.0908288853109816,0.279110341682634,"ARPC5",80
"FUN_000399",13132.6308558418,0.232922525916042,0.37186663767681,0.626360373092883,0.531078595123807,0.753372812315201,"RPL35",80
"FUN_000400",47.2372144514862,-1.29390047524264,1.09228347764365,-1.18458303336597,0.23618234858226,0.488347705459526,"",80
"FUN_000401",23.3173289084116,1.65646588006929,0.480149914185377,3.44989310865472,0.000560808561133793,0.0094206292592841,"NTMT1",80
"FUN_000403",65.6259725972554,0.57573046085922,0.465775937086148,1.23606742001516,0.216433503967932,0.463940540977308,"OGG1",80
"FUN_000404",193.413560124897,0.00646158576503784,0.520375205895342,0.0124171668669729,0.990092788860848,0.996860409433555,"LRRIQ3",80
"FUN_000405",716.947928434444,0.211763825761689,0.38135384518914,0.555294848690094,0.578693001753089,0.783463880242844,"IDH3B_1",80
"FUN_000406",476.63579181747,0.130108286842985,0.519271568618085,0.250559234716501,0.802154902417905,0.912245532606857,"MRPS2",80
"FUN_000407",26.7360742399797,0.955461182912076,0.854259670989611,1.11846691978942,0.263367627213109,0.520474645620142,"RGS12_1",80
"FUN_000408",22.7487704282521,1.12227380061819,0.716240548564127,1.56689509253289,0.117139214947874,0.325893949982696,"RGS12_2",80
"FUN_000409",4.0622156618299,0.0552432817913356,1.66980472110862,0.0330836780450941,0.973607858658372,0.988990371787296,"",80
"FUN_000410",94.406328954305,1.28094534662072,0.587269376020265,2.18118873369709,0.029169459786942,0.138533878073788,"DFNB31_1",80
"FUN_000412",131.613574111731,-4.5687813129254,1.26188400058181,-3.62060324944202,0.000293916929829912,0.00586585678562468,"",80
"FUN_000414",42.0861589162633,-4.76501187239516,1.91986475927456,-2.481951840293,NA,NA,"ADAMTS15_1",80
"FUN_000415",0.292910401444625,0.220999602272606,3.5262018103323,0.0626735547650859,0.950026456222545,NA,"FAM78A",80
"FUN_000416",0.602175109570768,-2.10533429640018,3.48803106904777,-0.603588171872257,0.546117478638001,NA,"",80
"FUN_000417",1.79676250486655,-3.65658535650446,3.19772936337967,-1.14349431768042,0.252833412625792,NA,"",80
"FUN_000418",0.837956505921543,-0.394975700140686,2.81142139156579,-0.140489683021409,0.888273103405311,NA,"ADAMTS1_1",80
"FUN_000419",0,NA,NA,NA,NA,NA,"",80
"FUN_000420",0,NA,NA,NA,NA,NA,"",81
"FUN_000421",0,NA,NA,NA,NA,NA,"",81
"FUN_000422",0,NA,NA,NA,NA,NA,"",81
"FUN_000423",0,NA,NA,NA,NA,NA,"",82
"FUN_000429",142.195448705272,0.29670214759838,0.622703576349895,0.476474134511256,0.633736630317416,0.818415795454061,"",82
"FUN_000433",42.6294851196628,-0.610820113251491,0.663662175252622,-0.920378071899281,0.357375223573135,0.616009187399519,"",83
"FUN_000434",0,NA,NA,NA,NA,NA,"",85
"FUN_000436",0,NA,NA,NA,NA,NA,"",85
"FUN_000437",0,NA,NA,NA,NA,NA,"",85
"FUN_000438",0,NA,NA,NA,NA,NA,"mutS2",85
"FUN_000439",0,NA,NA,NA,NA,NA,"",85
"FUN_000440",0,NA,NA,NA,NA,NA,"",85
"FUN_000441",0,NA,NA,NA,NA,NA,"",85
"FUN_000442",0,NA,NA,NA,NA,NA,"",85
"FUN_000443",0,NA,NA,NA,NA,NA,"",85
"FUN_000444",0,NA,NA,NA,NA,NA,"",85
"FUN_000445",0,NA,NA,NA,NA,NA,"",85
"FUN_000446",0,NA,NA,NA,NA,NA,"",85
"FUN_000447",0,NA,NA,NA,NA,NA,"",85
"FUN_000448",0,NA,NA,NA,NA,NA,"",85
"FUN_000449",0,NA,NA,NA,NA,NA,"",85
"FUN_000450",0,NA,NA,NA,NA,NA,"",85
"FUN_000451",0,NA,NA,NA,NA,NA,"",85
"FUN_000452",0,NA,NA,NA,NA,NA,"crp1",85
"FUN_000453",0,NA,NA,NA,NA,NA,"",85
"FUN_000454",0,NA,NA,NA,NA,NA,"",85
"FUN_000455",0,NA,NA,NA,NA,NA,"",85
"FUN_000456",0,NA,NA,NA,NA,NA,"",85
"FUN_000457",0,NA,NA,NA,NA,NA,"",85
"FUN_000458",0,NA,NA,NA,NA,NA,"",85
"FUN_000459",0,NA,NA,NA,NA,NA,"",85
"FUN_000460",0,NA,NA,NA,NA,NA,"",85
"FUN_000461",0,NA,NA,NA,NA,NA,"",85
"FUN_000462",0,NA,NA,NA,NA,NA,"",85
"FUN_000463",0,NA,NA,NA,NA,NA,"",85
"FUN_000464",0,NA,NA,NA,NA,NA,"",85
"FUN_000465",0,NA,NA,NA,NA,NA,"",85
"FUN_000466",0,NA,NA,NA,NA,NA,"",85
"FUN_000467",0.268997639022303,-1.2322983249677,3.51640963379685,-0.350442199089622,0.726006861459738,NA,"",85
"FUN_000468",0,NA,NA,NA,NA,NA,"",85
"FUN_000469",0,NA,NA,NA,NA,NA,"",85
"FUN_000470",0,NA,NA,NA,NA,NA,"",85
"FUN_000471",0,NA,NA,NA,NA,NA,"",85
"FUN_000472",0.132575066836498,-0.17805364705208,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",85
"FUN_000473",0,NA,NA,NA,NA,NA,"",85
"FUN_000474",0,NA,NA,NA,NA,NA,"",85
"FUN_000475",0,NA,NA,NA,NA,NA,"",85
"FUN_000476",0,NA,NA,NA,NA,NA,"",85
"FUN_000477",0,NA,NA,NA,NA,NA,"",85
"FUN_000478",0,NA,NA,NA,NA,NA,"",85
"FUN_000479",0,NA,NA,NA,NA,NA,"",85
"FUN_000480",0,NA,NA,NA,NA,NA,"",85
"FUN_000481",0,NA,NA,NA,NA,NA,"",85
"FUN_000482",0,NA,NA,NA,NA,NA,"",85
"FUN_000483",0,NA,NA,NA,NA,NA,"",85
"FUN_000484",0,NA,NA,NA,NA,NA,"",85
"FUN_000489",0,NA,NA,NA,NA,NA,"",85
"FUN_000490",0,NA,NA,NA,NA,NA,"",85
"FUN_000491",0,NA,NA,NA,NA,NA,"",85
"FUN_000492",0,NA,NA,NA,NA,NA,"",85
"FUN_000493",0,NA,NA,NA,NA,NA,"",85
"FUN_000494",0,NA,NA,NA,NA,NA,"",85
"FUN_000495",0,NA,NA,NA,NA,NA,"",85
"FUN_000496",0,NA,NA,NA,NA,NA,"",85
"FUN_000497",0,NA,NA,NA,NA,NA,"",85
"FUN_000498",0,NA,NA,NA,NA,NA,"",85
"FUN_000499",0,NA,NA,NA,NA,NA,"",85
"FUN_000500",0,NA,NA,NA,NA,NA,"",85
"FUN_000501",0,NA,NA,NA,NA,NA,"",85
"FUN_000502",0,NA,NA,NA,NA,NA,"",85
"FUN_000503",0,NA,NA,NA,NA,NA,"",85
"FUN_000504",0,NA,NA,NA,NA,NA,"",85
"FUN_000505",0,NA,NA,NA,NA,NA,"",85
"FUN_000506",0,NA,NA,NA,NA,NA,"",85
"FUN_000507",0.132575066836498,-0.17805364705208,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",85
"FUN_000508",0,NA,NA,NA,NA,NA,"",85
"FUN_000509",0,NA,NA,NA,NA,NA,"",85
"FUN_000510",0,NA,NA,NA,NA,NA,"",85
"FUN_000511",0,NA,NA,NA,NA,NA,"",85
"FUN_000512",0,NA,NA,NA,NA,NA,"",85
"FUN_000513",0,NA,NA,NA,NA,NA,"",85
"FUN_000514",0,NA,NA,NA,NA,NA,"",85
"FUN_000515",0,NA,NA,NA,NA,NA,"",85
"FUN_000516",0,NA,NA,NA,NA,NA,"",85
"FUN_000517",0,NA,NA,NA,NA,NA,"",85
"FUN_000518",0,NA,NA,NA,NA,NA,"",85
"FUN_000519",0,NA,NA,NA,NA,NA,"",85
"FUN_000520",0,NA,NA,NA,NA,NA,"",85
"FUN_000521",0,NA,NA,NA,NA,NA,"",85
"FUN_000522",0,NA,NA,NA,NA,NA,"",85
"FUN_000523",0,NA,NA,NA,NA,NA,"",85
"FUN_000524",0,NA,NA,NA,NA,NA,"",85
"FUN_000525",0,NA,NA,NA,NA,NA,"",85
"FUN_000526",0,NA,NA,NA,NA,NA,"",85
"FUN_000527",0,NA,NA,NA,NA,NA,"",85
"FUN_000528",0,NA,NA,NA,NA,NA,"",85
"FUN_000529",0,NA,NA,NA,NA,NA,"",85
"FUN_000530",0,NA,NA,NA,NA,NA,"",85
"FUN_000531",0,NA,NA,NA,NA,NA,"",85
"FUN_000532",0,NA,NA,NA,NA,NA,"",85
"FUN_000533",0,NA,NA,NA,NA,NA,"",85
"FUN_000534",0,NA,NA,NA,NA,NA,"",85
"FUN_000535",0,NA,NA,NA,NA,NA,"",85
"FUN_000536",0,NA,NA,NA,NA,NA,"",85
"FUN_000537",0,NA,NA,NA,NA,NA,"",85
"FUN_000538",0,NA,NA,NA,NA,NA,"",85
"FUN_000539",0,NA,NA,NA,NA,NA,"",85
"FUN_000540",0,NA,NA,NA,NA,NA,"",85
"FUN_000541",0,NA,NA,NA,NA,NA,"",85
"FUN_000542",0,NA,NA,NA,NA,NA,"",85
"FUN_000543",0,NA,NA,NA,NA,NA,"",85
"FUN_000544",0,NA,NA,NA,NA,NA,"",85
"FUN_000545",0,NA,NA,NA,NA,NA,"",85
"FUN_000546",0,NA,NA,NA,NA,NA,"",85
"FUN_000548",0,NA,NA,NA,NA,NA,"",85
"FUN_000549",0,NA,NA,NA,NA,NA,"",85
"FUN_000550",0,NA,NA,NA,NA,NA,"",85
"FUN_000551",0,NA,NA,NA,NA,NA,"",85
"FUN_000552",0,NA,NA,NA,NA,NA,"",85
"FUN_000553",0,NA,NA,NA,NA,NA,"",85
"FUN_000554",0,NA,NA,NA,NA,NA,"",85
"FUN_000555",0,NA,NA,NA,NA,NA,"",85
"FUN_000556",0,NA,NA,NA,NA,NA,"",85
"FUN_000557",0,NA,NA,NA,NA,NA,"",85
"FUN_000558",0,NA,NA,NA,NA,NA,"",85
"FUN_000559",0,NA,NA,NA,NA,NA,"NUOD1",85
"FUN_000560",0,NA,NA,NA,NA,NA,"",85
"FUN_000561",0,NA,NA,NA,NA,NA,"",85
"FUN_000562",0,NA,NA,NA,NA,NA,"",85
"FUN_000563",0,NA,NA,NA,NA,NA,"",85
"FUN_000564",0,NA,NA,NA,NA,NA,"",85
"FUN_000565",0,NA,NA,NA,NA,NA,"",85
"FUN_000566",0,NA,NA,NA,NA,NA,"",85
"FUN_000567",0,NA,NA,NA,NA,NA,"",85
"FUN_000568",0,NA,NA,NA,NA,NA,"",85
"FUN_000569",0,NA,NA,NA,NA,NA,"",85
"FUN_000570",0,NA,NA,NA,NA,NA,"",85
"FUN_000571",0,NA,NA,NA,NA,NA,"",85
"FUN_000572",0,NA,NA,NA,NA,NA,"",85
"FUN_000573",0,NA,NA,NA,NA,NA,"",85
"FUN_000574",0,NA,NA,NA,NA,NA,"",85
"FUN_000575",0,NA,NA,NA,NA,NA,"",85
"FUN_000576",0,NA,NA,NA,NA,NA,"",85
"FUN_000577",0,NA,NA,NA,NA,NA,"",85
"FUN_000578",0,NA,NA,NA,NA,NA,"",85
"FUN_000579",0,NA,NA,NA,NA,NA,"",85
"FUN_000580",0,NA,NA,NA,NA,NA,"",85
"FUN_000581",0.265150133672995,-0.740784382651737,3.52620184443631,-0.210079971406219,0.833605257175859,NA,"",85
"FUN_000582",0,NA,NA,NA,NA,NA,"",85
"FUN_000583",0,NA,NA,NA,NA,NA,"",85
"FUN_000584",0,NA,NA,NA,NA,NA,"",85
"FUN_000585",0,NA,NA,NA,NA,NA,"",85
"FUN_000586",0,NA,NA,NA,NA,NA,"",85
"FUN_000587",0,NA,NA,NA,NA,NA,"",85
"FUN_000588",0,NA,NA,NA,NA,NA,"",85
"FUN_000589",0,NA,NA,NA,NA,NA,"",85
"FUN_000590",0,NA,NA,NA,NA,NA,"",85
"FUN_000591",0,NA,NA,NA,NA,NA,"",85
"FUN_000592",0,NA,NA,NA,NA,NA,"",85
"FUN_000593",0,NA,NA,NA,NA,NA,"",85
"FUN_000594",0,NA,NA,NA,NA,NA,"",85
"FUN_000595",0,NA,NA,NA,NA,NA,"",85
"FUN_000596",0,NA,NA,NA,NA,NA,"",85
"FUN_000597",0,NA,NA,NA,NA,NA,"",85
"FUN_000598",0,NA,NA,NA,NA,NA,"",85
"FUN_000599",0,NA,NA,NA,NA,NA,"",85
"FUN_000600",0,NA,NA,NA,NA,NA,"",85
"FUN_000601",0,NA,NA,NA,NA,NA,"",85
"FUN_000602",0,NA,NA,NA,NA,NA,"",85
"FUN_000603",0,NA,NA,NA,NA,NA,"",85
"FUN_000604",0,NA,NA,NA,NA,NA,"",85
"FUN_000605",0,NA,NA,NA,NA,NA,"",85
"FUN_000607",0,NA,NA,NA,NA,NA,"",85
"FUN_000608",0,NA,NA,NA,NA,NA,"",85
"FUN_000609",0,NA,NA,NA,NA,NA,"",85
"FUN_000610",0,NA,NA,NA,NA,NA,"",85
"FUN_000611",0,NA,NA,NA,NA,NA,"",85
"FUN_000612",0,NA,NA,NA,NA,NA,"",85
"FUN_000613",0,NA,NA,NA,NA,NA,"",85
"FUN_000614",0,NA,NA,NA,NA,NA,"",85
"FUN_000615",0,NA,NA,NA,NA,NA,"",85
"FUN_000616",0,NA,NA,NA,NA,NA,"",85
"FUN_000617",0,NA,NA,NA,NA,NA,"",85
"FUN_000618",0,NA,NA,NA,NA,NA,"",85
"FUN_000619",0,NA,NA,NA,NA,NA,"",85
"FUN_000620",0,NA,NA,NA,NA,NA,"",85
"FUN_000621",0,NA,NA,NA,NA,NA,"",85
"FUN_000622",0,NA,NA,NA,NA,NA,"",85
"FUN_000623",0,NA,NA,NA,NA,NA,"",85
"FUN_000624",0,NA,NA,NA,NA,NA,"",85
"FUN_000625",0,NA,NA,NA,NA,NA,"",85
"FUN_000626",0,NA,NA,NA,NA,NA,"",85
"FUN_000627",0,NA,NA,NA,NA,NA,"",85
"FUN_000628",0,NA,NA,NA,NA,NA,"",85
"FUN_000629",0,NA,NA,NA,NA,NA,"",85
"FUN_000630",0,NA,NA,NA,NA,NA,"",85
"FUN_000631",0,NA,NA,NA,NA,NA,"",85
"FUN_000632",0,NA,NA,NA,NA,NA,"",85
"FUN_000633",0,NA,NA,NA,NA,NA,"",85
"FUN_000634",0,NA,NA,NA,NA,NA,"",85
"FUN_000635",0,NA,NA,NA,NA,NA,"",85
"FUN_000636",0,NA,NA,NA,NA,NA,"",85
"FUN_000637",0,NA,NA,NA,NA,NA,"",85
"FUN_000638",0,NA,NA,NA,NA,NA,"",85
"FUN_000639",0,NA,NA,NA,NA,NA,"",85
"FUN_000640",0,NA,NA,NA,NA,NA,"",85
"FUN_000641",0,NA,NA,NA,NA,NA,"",85
"FUN_000642",0,NA,NA,NA,NA,NA,"",85
"FUN_000643",0,NA,NA,NA,NA,NA,"",85
"FUN_000644",0,NA,NA,NA,NA,NA,"",85
"FUN_000645",0,NA,NA,NA,NA,NA,"",85
"FUN_000646",0,NA,NA,NA,NA,NA,"",85
"FUN_000647",0,NA,NA,NA,NA,NA,"",85
"FUN_000648",0,NA,NA,NA,NA,NA,"",85
"FUN_000649",0,NA,NA,NA,NA,NA,"",85
"FUN_000650",0,NA,NA,NA,NA,NA,"",85
"FUN_000651",0,NA,NA,NA,NA,NA,"",85
"FUN_000652",0,NA,NA,NA,NA,NA,"",85
"FUN_000653",0,NA,NA,NA,NA,NA,"",85
"FUN_000654",0,NA,NA,NA,NA,NA,"",85
"FUN_000655",0,NA,NA,NA,NA,NA,"",85
"FUN_000656",0,NA,NA,NA,NA,NA,"",85
"FUN_000657",0,NA,NA,NA,NA,NA,"",85
"FUN_000658",0,NA,NA,NA,NA,NA,"",85
"FUN_000659",0,NA,NA,NA,NA,NA,"",85
"FUN_000660",0,NA,NA,NA,NA,NA,"",85
"FUN_000661",0,NA,NA,NA,NA,NA,"",85
"FUN_000663",0,NA,NA,NA,NA,NA,"",85
"FUN_000664",0,NA,NA,NA,NA,NA,"",85
"FUN_000665",0,NA,NA,NA,NA,NA,"",85
"FUN_000666",0,NA,NA,NA,NA,NA,"",85
"FUN_000667",0,NA,NA,NA,NA,NA,"",85
"FUN_000668",0,NA,NA,NA,NA,NA,"",85
"FUN_000669",0,NA,NA,NA,NA,NA,"",85
"FUN_000670",0,NA,NA,NA,NA,NA,"",85
"FUN_000671",0,NA,NA,NA,NA,NA,"",85
"FUN_000672",0.132575066836498,-0.17805364705208,3.53100018764283,-0.0504258390229491,0.959783046011998,NA,"",85
"FUN_000673",0,NA,NA,NA,NA,NA,"",85
