"row","kTotal","kWithin","kOut","kDiff","module","Target_annotation","Target_Contig"
"FUN_001580",200.663801850898,184.092270892597,16.5715309583002,167.520739934297,"greenyellow","BDH1_1",142
"FUN_001581",46.7546069695084,24.4245793233901,22.3300276461183,2.09455167727184,"tan","YY1",142
"FUN_001582",52.6333470681005,18.9061483153497,33.7271987527507,-14.821050437401,"magenta","DEGS1_1",142
"FUN_001586",65.7093075502903,20.454294543541,45.2550130067493,-24.8007184632084,"darkred","",143
"FUN_001594",55.0836261539963,18.3678492114137,36.7157769425825,-18.3479277311688,"yellow","",143
"FUN_001596",202.636206566971,118.664411412257,83.9717951547139,34.6926162575428,"yellow","",143
"FUN_001609",37.1217009523386,9.00006526981844,28.1216356825202,-19.1215704127018,"darkred","HENMT1",143
"FUN_001612",107.212086516875,76.6989869651353,30.5130995517393,46.1858874133959,"yellow","LMO4",143
"FUN_001613",51.4107338306443,11.0015709730913,40.4091628575529,-29.4075918844616,"purple","",143
"FUN_001614",75.8528739740059,59.8673670750321,15.9855068989738,43.8818601760584,"orange","PPP2R4",143
"FUN_001615",133.850233659174,120.033674565747,13.8165590934278,106.217115472319,"orange","MAP2K7",143
"FUN_001616",39.7496285156981,25.5964103007558,14.1532182149423,11.4431920858135,"red","",143
"FUN_001623",29.9560393162675,16.9493464362759,13.0066928799916,3.94265355628429,"darkturquoise","",146
"FUN_001624",400.338614214391,391.71384484888,8.62476936551053,383.08907548337,"orange","",147
"FUN_001628",166.510461171385,96.5860346141579,69.9244265572273,26.6616080569306,"orange","",147
"FUN_001629",312.472768852254,288.885711494195,23.5870573580588,265.298654136136,"orange","",147
"FUN_001630",63.4458206355805,36.8821344733435,26.563686162237,10.3184483111065,"magenta","ISLR2",147
"FUN_001633",65.864493804716,16.1037765096391,49.7607172950769,-33.6569407854378,"black","PER2",147
"FUN_001634",78.3389783655091,17.5052520533333,60.8337263121758,-43.3284742588424,"tan","PIK3CA_1",147
"FUN_001637",331.752816746498,292.437051557137,39.3157651893619,253.121286367775,"violet","PIK3CA_5",147
"FUN_001658",302.747453921802,287.337099667923,15.4103542538783,271.926745414045,"orange","DDR2_1",150
"FUN_001671",107.975867692719,39.0034377348465,68.9724299578721,-29.9689922230256,"green","ADAMTSL4",151
"FUN_001676",56.2570984338605,43.9479644891822,12.3091339446783,31.6388305445038,"greenyellow","",151
"FUN_001677",41.6237885721992,12.2786857662961,29.3451028059031,-17.066417039607,"royalblue","",152
"FUN_001678",51.7130178101184,19.9569074229875,31.7561103871309,-11.7992029641435,"grey60","",152
"FUN_001679",146.279479053589,38.3457203176673,107.933758735921,-69.5880384182541,"grey60","CDC73",152
"FUN_001680",345.608400664998,316.714023283257,28.8943773817407,287.819645901517,"greenyellow","MEC2_4",152
"FUN_001681",97.7811060922905,41.9340436886082,55.8470624036823,-13.913018715074,"orange","",152
"FUN_001682",126.482376701109,34.4512791205249,92.0310975805838,-57.5798184600589,"tan","",152
"FUN_001683",10.5198228723618,0.933795015245809,9.586027857116,-8.65223284187019,"grey","TRUB2",152
"FUN_001684",75.8604969716827,36.6084300491555,39.2520669225272,-2.64363687337172,"cyan","",152
"FUN_001685",320.223218399829,294.134645249885,26.088573149944,268.046072099942,"greenyellow","TUBA3D_1",152
"FUN_001686",143.526588089672,78.375443791661,65.1511442980109,13.2242994936501,"orange","RABGAP1",152
"FUN_001699",369.536295904996,335.886523139035,33.6497727659603,302.236750373075,"violet","",156
"FUN_001701",252.633647258327,211.873320044944,40.760327213383,171.112992831561,"violet","",156
"FUN_001702",7.1144788493557,1.21316319223614,5.90131565711955,-4.68815246488341,"grey","",158
"FUN_001707",204.943299819225,152.820853282064,52.1224465371612,100.698406744902,"greenyellow","INPP5E",158
"FUN_001709",37.6542307176873,11.1659976165292,26.4882331011581,-15.3222354846289,"darkgreen","PSMB1",158
"FUN_001710",63.3517023903804,41.9715350510034,21.380167339377,20.5913677116264,"violet","",158
"FUN_001713",10.5837556320556,1.73848737027015,8.84526826178544,-7.10678089151529,"grey","LHX2_2",158
"FUN_001715",63.3676244199208,45.267117175987,18.1005072439338,27.1666099320532,"darkred","",158
"FUN_001728",54.3427057261242,39.3961735414971,14.946532184627,24.4496413568701,"lightyellow","",160
"FUN_001736",72.1885120727953,43.9922960580687,28.1962160147266,15.7960800433421,"greenyellow","",161
"FUN_001741",56.6980990618507,36.6044500709732,20.0936489908775,16.5108010800956,"lightyellow","",161
"FUN_001753",94.8739109541087,35.481573387474,59.3923375666347,-23.9107641791607,"magenta","CDK14",163
"FUN_001765",133.008881461235,124.426929477864,8.58195198337125,115.844977494493,"greenyellow","",163
"FUN_001771",195.641888325705,165.802287532292,29.8396007934136,135.962686738878,"greenyellow","OLA1",163
"FUN_001772",22.5515721743753,7.77422703915249,14.7773451352228,-7.00311809607029,"tan","DBR1_1",163
"FUN_001777",114.247186718326,88.8082689385849,25.438917779741,63.3693511588439,"orange","ryh1",163
"FUN_001784",190.678582895215,68.0473872274859,122.63119566773,-54.5838084402436,"cyan","",163
"FUN_001786",197.657160023129,161.431652825122,36.2255071980071,125.206145627115,"orange","ADI1",164
"FUN_001789",117.671409646497,60.4787187899932,57.1926908565043,3.28602793348884,"lightyellow","DNAJB5_1",164
"FUN_001790",42.4811569852765,21.1099035164707,21.3712534688059,-0.261349952335223,"greenyellow","LRRC14_1",164
"FUN_001796",94.9878070018771,70.3185340135237,24.6692729883534,45.6492610251703,"greenyellow","",164
"FUN_001797",22.6761007340424,6.61290556583686,16.0631951682055,-9.45028960236867,"red","",164
"FUN_001806",71.5530787438905,33.1284859222337,38.4245928216568,-5.29610689942308,"darkturquoise","",165
"FUN_001808",58.0876073666481,18.0379038952058,40.0497034714423,-22.0117995762365,"green","",165
"FUN_001809",24.6647169600713,7.9294709232285,16.7352460368428,-8.80577511361435,"green","",165
"FUN_001810",97.6692897834375,59.4017079120692,38.2675818713683,21.1341260407009,"cyan","TTC23",165
"FUN_001812",240.225160073798,216.741909681765,23.4832503920334,193.258659289731,"greenyellow","WDR61",165
"FUN_046775",118.446216410633,103.432058352746,15.0141580578871,88.4179002948584,"greenyellow","",165
"FUN_001822",49.8360257098126,33.0129427341025,16.82308297571,16.1898597583925,"darkturquoise","BIRC2_2",165
"FUN_001827",60.6399095782597,24.2883496637385,36.3515599145212,-12.0632102507827,"yellow","ANKRD46",166
"FUN_001830",55.1719718084142,11.2009608948737,43.9710109135405,-32.7700500186669,"darkgreen","CHD5",166
"FUN_001835",261.312200575571,246.474000866609,14.8381997089622,231.635801157647,"orange","ANO7",166
"FUN_046776",62.3664617390473,43.8457305258846,18.5207312131626,25.324999312722,"greenyellow","",166
"FUN_001843",183.961310994626,155.351801003643,28.6095099909829,126.74229101266,"greenyellow","GSTK1",166
"FUN_001845",44.5289618767375,16.3593344362967,28.1696274404408,-11.810293004144,"red","YBX2",166
"FUN_001850",223.533443381921,203.794953506648,19.7384898752727,184.056463631376,"violet","",168
"FUN_001857",134.387064383578,107.245640395814,27.1414239877635,80.1042164080509,"greenyellow","RRP7A",170
"FUN_001858",71.8462625239793,28.743588191064,43.1026743329153,-14.3590861418513,"purple","",170
"FUN_001860",92.5794568813455,68.7206894338627,23.8587674474828,44.8619219863799,"cyan","RAD54B",170
"FUN_001865",66.4493284462116,47.6642753980727,18.7850530481389,28.8792223499337,"darkred","",170
"FUN_001874",69.023325784174,37.46122912678,31.562096657394,5.899132469386,"green","",170
"FUN_001875",491.886117224148,479.737339551624,12.1487776725237,467.588561879101,"orange","",170
"FUN_001883",491.121769351145,481.023539200965,10.0982301501808,470.925309050784,"orange","",170
"FUN_001892",49.6452925414288,41.57615347529,8.0691390661388,33.5070144091512,"orange","PSMD12",170
"FUN_001893",213.091246908956,131.488722440007,81.6025244689485,49.8861979710585,"greenyellow","RHOT2",170
"FUN_001894",212.023864995183,185.077594084105,26.9462709110784,158.131323173026,"greenyellow","",170
"FUN_001897",204.823528928101,180.389877397556,24.4336515305455,155.95622586701,"orange","",170
"FUN_001901",24.4318781302519,10.8218485411253,13.6100295891266,-2.78818104800124,"darkgreen","DCP2_2",172
"FUN_001921",185.89026226201,165.524072936116,20.3661893258939,145.157883610222,"violet","",175
"FUN_046803",103.379763695317,65.213547209767,38.1662164855504,27.0473307242166,"lightyellow","KLHL20_2",176
"FUN_001945",111.261310094078,44.0558992179938,67.2054108760845,-23.1495116580907,"yellow","",176
"FUN_001951",23.4388495990091,10.6829682713372,12.7558813276718,-2.07291305633457,"darkgreen","",176
"FUN_001952",69.1814009387546,23.4840124547365,45.6973884840181,-22.2133760292817,"tan","",176
"FUN_001955",153.922299614997,87.551450689649,66.3708489253477,21.1806017643013,"violet","NPAS4",176
"FUN_001959",18.1318042012647,8.48243344367067,9.64937075759403,-1.16693731392336,"darkturquoise","KLHDC2",176
"FUN_001961",88.232420724388,51.7773565901822,36.4550641342057,15.3222924559765,"yellow","MACROD2_1",176
"FUN_001968",118.194588036464,81.2103449474563,36.9842430890072,44.2261018584491,"greenyellow","",181
"FUN_001977",45.1599642898643,19.7148333558404,25.4451309340239,-5.73029757818356,"violet","",182
"FUN_046818",433.694216200903,419.973386423807,13.7208297770962,406.252556646711,"orange","ZDHHC14_3",182
"FUN_001981",89.404010194209,33.1429794614362,56.2610307327728,-23.1180512713366,"cyan","",182
"FUN_001988",29.465809878491,14.0949660042089,15.3708438742821,-1.27587787007326,"cyan","HEY1_2",183
"FUN_001990",65.1458347554393,19.2299843309105,45.9158504245288,-26.6858660936183,"grey60","mRpS28",183
"FUN_001992",49.1982133122519,19.9021706641778,29.2960426480741,-9.39387198389638,"violet","RAB32",183
"FUN_001994",49.8857163108236,19.2928917572632,30.5928245535605,-11.2999327962973,"orange","",183
"FUN_001996",39.0452437461077,12.4089719847543,26.6362717613534,-14.2272997765991,"magenta","PI4KB",183
"FUN_001997",85.8185495371453,32.6915707273134,53.1269788098319,-20.4354080825185,"grey60","FBXO9",183
"FUN_001999",134.096452571046,26.7976675037185,107.298785067327,-80.5011175636087,"black","STAM2",183
"FUN_002001",208.085227539729,147.858269267081,60.2269582726477,87.6313109944331,"yellow","",183
"FUN_002002",328.06119000533,300.45903715395,27.60215285138,272.85688430257,"violet","",183
"FUN_002003",202.837952217942,178.068148703063,24.7698035148786,153.298345188184,"orange","ABHD3",183
"FUN_002007",59.6850666280424,20.0064143261513,39.6786523018911,-19.6722379757398,"purple","ADRM1",183
"FUN_002195",245.084617776986,217.826964873593,27.2576529033933,190.569311970199,"violet","",188
"FUN_002202",61.1546396020974,21.0263441640653,40.1282954380321,-19.1019512739668,"darkorange","",188
"FUN_002203",181.992361069792,98.6489395580366,83.3434215117555,15.3055180462811,"yellow","YIPF5",188
"FUN_002204",27.2040796810098,7.66615632219004,19.5379233588197,-11.8717670366297,"darkgreen","GEMIN8",188
"FUN_002205",24.1836987523439,9.35383041939884,14.829868332945,-5.47603791354621,"violet","",188
"FUN_002207",83.5541656742433,46.5811172981818,36.9730483760615,9.6080689221203,"cyan","",188
"FUN_002215",64.2460754986554,24.9942100223179,39.2518654763375,-14.2576554540196,"darkred","MPP6",190
"FUN_002216",233.160874883525,144.067781535571,89.0930933479542,54.9746881876164,"yellow","",190
"FUN_002218",90.1036613609556,66.7633208897817,23.3403404711739,43.4229804186078,"darkred","NME8",190
"FUN_002219",27.9794950492339,5.85194196585615,22.1275530833778,-16.2756111175216,"royalblue","VPS8",190
"FUN_002220",50.4346794386878,24.6391992633694,25.7954801753184,-1.15628091194897,"red","PPM1K",190
"FUN_002225",98.0702246615047,73.660311391574,24.4099132699307,49.2503981216433,"greenyellow","NMRAL1_2",192
"FUN_002241",40.3301481561613,20.873928002143,19.4562201540183,1.41770784812478,"green","",192
"FUN_002243",76.2335937453583,48.4891603371076,27.7444334082508,20.7447269288568,"orange","THBS2",192
"FUN_002253",67.5260963247318,48.376534963029,19.1495613617027,29.2269736013263,"darkred","",192
"FUN_002272",192.93868306886,166.907046318823,26.031636750037,140.875409568786,"orange","HS6ST1_1",192
"FUN_002274",22.7086277345707,7.65625597916338,15.0523717554073,-7.39611577624392,"royalblue","COPS6",192
"FUN_002279",82.1388120401085,53.3285517061008,28.8102603340077,24.5182913720931,"orange","",192
"FUN_002287",49.7202141313427,23.5947511592483,26.1254629720944,-2.53071181284604,"grey60","SUCLA2",192
"FUN_002290",62.7844212044065,30.9844935739922,31.7999276304142,-0.815434056421978,"tan","CAPN6_1",192
"FUN_002293",313.308597328691,276.102452304872,37.2061450238188,238.896307281053,"greenyellow","CAPN6_3",192
"FUN_002295",129.25392466536,28.4497269986273,100.804197666733,-72.3544706681058,"purple","tnfsf12",192
"FUN_002297",37.3909171510798,21.9894178566985,15.4014992943813,6.58791856231714,"red","",192
"FUN_002298",47.6672385116571,7.85020361509406,39.817034896563,-31.966831281469,"violet","",192
"FUN_002315",246.173534941322,200.371885555657,45.8016493856655,154.570236169991,"greenyellow","",195
"FUN_002316",72.9333721413186,33.2430070038177,39.6903651375009,-6.44735813368328,"cyan","TRIAP1",195
"FUN_002317",77.359134558153,41.3871625008759,35.9719720572771,5.41519044359883,"tan","TRAF4",195
"FUN_002318",179.314609525354,134.473863391671,44.8407461336836,89.6331172579869,"yellow","",195
"FUN_002321",200.304513011773,144.835157058666,55.4693559531065,89.3658011055598,"yellow","",195
"FUN_002322",131.240911602729,102.964693138511,28.2762184642183,74.6884746742922,"greenyellow","PES1",195
"FUN_002337",47.8134731104646,16.2707863403719,31.5426867700927,-15.2719004297207,"red","NPR1_1",195
"FUN_002339",91.0134914386451,64.3519462490995,26.6615451895456,37.6904010595538,"darkturquoise","",195
"FUN_002340",95.2164464883014,64.4971774541024,30.719269034199,33.7779084199034,"darkturquoise","",195
"FUN_002346",21.2591267347039,8.90798603450817,12.3511407001957,-3.44315466568756,"green","",196
"FUN_002347",239.383317203924,193.843032847767,45.5402843561571,148.30274849161,"violet","",196
"FUN_002359",285.672946388385,278.03229776218,7.64064862620512,270.391649135975,"orange","MMGT1",198
"FUN_002362",139.273893556378,95.9876322393296,43.2862613170479,52.7013709222817,"lightyellow","NCK2",198
"FUN_002363",188.418900417664,81.3975420023396,107.021358415325,-25.6238164129853,"cyan","MIS12",198
"FUN_002365",36.4069483854518,16.4407737570784,19.9661746283734,-3.52540087129494,"red","SELENBP1A",198
"FUN_002366",50.8961996357635,26.1299713151447,24.7662283206188,1.36374299452596,"darkturquoise","",198
"FUN_002367",12.1400809847409,6.8246931838858,5.31538780085511,1.50930538303069,"greenyellow","",198
"FUN_002371",48.344596472936,31.5354218940465,16.8091745788894,14.7262473151571,"darkturquoise","GLOD4",198
"FUN_002372",294.005438447902,274.442861081473,19.5625773664297,254.880283715043,"greenyellow","RNMTL1",198
"FUN_002373",56.1675393352482,20.2468592482883,35.9206800869599,-15.6738208386716,"darkorange","",198
"FUN_002395",118.426712746517,110.419984179722,8.00672856679465,102.413255612928,"orange","",200
"FUN_002399",31.6120491600788,18.7217754905389,12.8902736695398,5.83150182099911,"grey60","",200
"FUN_002402",26.2015979544354,4.2797841876921,21.9218137667433,-17.6420295790512,"purple","YARS1",200
"FUN_002403",33.5076359206774,15.7129000215607,17.7947358991167,-2.08183587755601,"purple","",200
"FUN_002418",45.087401590392,26.7493329807903,18.3380686096017,8.4112643711886,"darkred","CCND3",200
"FUN_002438",96.0274054954401,79.72984700251,16.2975584929301,63.4322885095799,"greenyellow","",200
"FUN_002439",80.9224588442123,12.9533995899212,67.9690592542911,-55.0156596643698,"darkorange","AGPAT3",200
"FUN_002445",64.4902173479707,13.1569087437591,51.3333086042115,-38.1763998604524,"darkorange","",201
"FUN_002448",191.368139304433,140.047069649333,51.3210696551003,88.7259999942324,"lightyellow","EIF4EBP2",201
"FUN_002451",58.8701571901192,27.5865588174088,31.2835983727105,-3.69703955530172,"cyan","ANKRD17",201
"FUN_002452",96.7156080833525,48.840073444766,47.8755346385865,0.964538806179505,"cyan","",201
"FUN_002453",70.9680646651178,23.1291941125515,47.8388705525662,-24.7096764400147,"tan","GFPT1",201
"FUN_002462",83.3009274727631,41.3572047502995,41.9437227224635,-0.586517972164003,"cyan","RpL3",201
"FUN_002463",152.395463701868,71.3622437419651,81.0332199599029,-9.67097621793778,"yellow","NDUFB10",201
"FUN_002464",70.8237871232459,39.0686302233959,31.75515689985,7.31347332354589,"darkred","DNAL4",201
"FUN_002465",54.5581587085508,20.5706059975249,33.9875527110258,-13.4169467135009,"cyan","TELO2",201
"FUN_002467",212.484808952402,156.458623117981,56.0261858344205,100.432437283561,"violet","FNIP1",201
"FUN_002473",61.0219232091564,36.7263376714238,24.2955855377326,12.4307521336912,"lightyellow","",201
"FUN_002475",269.579654116232,250.573227080793,19.0064270354388,231.566800045355,"greenyellow","",201
"FUN_002480",215.35844294884,142.625446197622,72.7329967512181,69.8924494464037,"yellow","",202
"FUN_002482",122.505310368127,97.1064217556068,25.3988886125204,71.7075331430864,"greenyellow","",202
